Candidate,Source_Description,URL
Amy Klobuchar,Klobuchar co-authored Protect Elections from Deceptive AI Act — prohibits AI deepfakes of federal candidates in political ads; advanced out of Rules Committee 2024,https://www.klobuchar.senate.gov/public/index.cfm/2024/5/klobuchar-statement-on-rules-committee-passage-of-three-bipartisan-ai-and-elections-bills
Amy Klobuchar,"Klobuchar co-authored AIRIA Act — establishes testing standards for high-risk AI, transparency requirements, and watermarking research",https://www.klobuchar.senate.gov/public/index.cfm/2023/11/klobuchar-thune-commerce-committee-colleagues-introduce-bipartisan-ai-bill-to-strengthen-accountability-and-boost-innovation
Amy Klobuchar,Klobuchar personally victimized by AI deepfake voice impersonation on X; wrote NYT op-ed on 'powerlessness' to get it removed; renewed legislative push for NO FAKES Act,https://aicommission.org/2025/08/press-release-klobuchar-discusses-ai-deepfake-experience-and-calls-for-legislative-action-in-new-op-ed/
Amy Klobuchar,Klobuchar co-signed Senate Bipartisan AI Policy Roadmap (May 2024); chaired Rules Committee hearings on AI in elections; one of the most prolific AI legislators in the Senate,https://www.klobuchar.senate.gov/public/index.cfm/2024/5/klobuchar-statement-on-bipartisan-senate-ai-working-group-roadmap
Lisa Demuth,"Demuth (MN House Speaker, GOP frontrunner) backed AI tools for fraud prevention in state programs — pragmatic government use; no AI safety or regulation positions identified",https://www.axios.com/local/twin-cities/2026/01/09/legislative-leaders-ai-tools-fraud-minnesota
Kendall Qualls,"Qualls (healthcare technology executive, 2022 gov. candidate) — no AI policy positions found; campaign focuses on affordability, public safety, and immigration",https://www.mprnews.org/story/2025/05/08/qualls-makes-second-run-for-minnesota-governor
Peggy Flanagan,Flanagan (Lt. Gov.) opposes Trump/HHS use of AI for Medicare prior authorizations — framing it as AI overriding doctors; no broader AI governance positions found,https://peggyflanagan.com/priorities/
Angie Craig,"Craig (Rep. MN-2) introduced Seniors Deserve SMARTER Care Act to block AI in Medicare coverage decisions; pressed Instacart on AI price discrimination — narrow healthcare/consumer focus, no comprehensive AI governance",https://craig.house.gov/media/press-releases/rep-craig-introduces-bill-block-use-ai-medicare-coverage-decisions-prevent
Melissa Lopez Franzen,Lopez Franzen (former MN state senator) entered Democratic primary March 2026 — no AI policy positions identified,https://en.wikipedia.org/wiki/2026_United_States_Senate_election_in_Minnesota
Royce White,"White (2024 Senate nominee, lost by 16pts) — campaign centers on border security and populist nationalism; no AI policy positions identified",https://ballotpedia.org/Royce_White
David Hann,"Hann (former MN Senate Minority Leader, MN GOP Chair) — campaign focuses on affordability and public safety; no AI-specific positions identified",https://www.hannforsenate.com/
Roy Cooper,Executive Order No. 24 – Advancing Trustworthy AI That Benefits All North Carolinians,https://governor.nc.gov/executive-order-no-24-advancing-trustworthy-artificial-intelligence-benefits-all-north-carolinians
Roy Cooper,Established NC AI Leadership Council to advise governor and state agencies on AI strategy,https://it.nc.gov/resources/artificial-intelligence
Roy Cooper,Published NC State Government Responsible Use of AI Framework (Aug 2024) – privacy / transparency / risk reduction,https://it.nc.gov/documents/nc-state-government-responsible-use-artificial-intelligence-framework/download?attachment=
Roy Cooper,Principles for Responsible Use of AI – NCDIT,https://it.nc.gov/resources/artificial-intelligence/principles-responsible-use-ai
Roy Cooper,NASBE analysis of NC AI guidelines under Cooper,https://www.nasbe.org/opportunities-and-challenges-insights-from-north-carolinas-ai-guidelines/
Roy Cooper,Campaign website,https://roycooper.com/
Michael Whatley,Wikipedia profile – no AI regulation record,https://en.wikipedia.org/wiki/Michael_Whatley
Michael Whatley,Ballotpedia profile,https://ballotpedia.org/Michael_Whatley
Michael Whatley,Mentioned AI data centers and energy mix in campaign – no regulatory stance,https://theappalachianonline.com/what-to-know-about-michael-whatley-the-wnc-native-running-for-us-senate-in-2026/
Michael Whatley,Campaign website,https://www.michaelwhatley.com
Chris Pappas,Led NH delegation urging FCC/FEC to prevent AI robocalls,https://pappas.house.gov/media/press-releases/pappas-leads-nh-delegation-in-urging-further-coordination-to-prevent-ai-robocalls-applauds-recent-efforts-to-protect-nh-voters
Chris Pappas,Raised concern about improper AI use in Medicare Advantage prior auth denials,https://pappas.house.gov/media/press-releases/pappas-raises-concern-about-improper-use-of-ai-by-medicare-advantage-providers
Chris Pappas,General legislation tracker (Congress.gov),https://www.congress.gov/member/chris-pappas/P000614
Karishma Manzur,Ballotpedia profile,https://ballotpedia.org/Karishma_Manzur
Karishma Manzur,Campaign website,https://www.karishmaforsenate.com/
John Sununu,Ballotpedia profile,https://news.ballotpedia.org/2025/10/24/john-e-sununu-is-the-third-former-senator-running-in-2026/
John Sununu,Campaign website,https://www.sununusenator.com/
John Sununu,Wikipedia (Senate record 2003-2009),https://en.wikipedia.org/wiki/John_E._Sununu
Scott Brown,Ballotpedia profile,https://ballotpedia.org/Scott_Brown_(Massachusetts)
Scott Brown,Campaign website,https://scottbrown.com/
Ben Ray Lujan,"Lujan introduced TEST AI Act — bipartisan bill directing NIST and DOE national labs (Sandia, Los Alamos) to build federal AI testing infrastructure; quoted: 'responsible guardrails that protect our national security'",https://www.lujan.senate.gov/newsroom/press-releases/lujan-colleagues-introduce-bipartisan-legislation-to-improve-ai-testing-and-evaluation-systems-safeguard-americans-against-risks/
Ben Ray Lujan,Lujan secured $762K for NM State University AI curriculum development in FY2026 appropriations; engaged NIST and DOE national labs on AI guardrails over multiple years,https://www.lujan.senate.gov/
Benjamin Luna,"Luna (entrepreneur, independent journalist) — declared Republican primary candidate; no AI policy positions identified",https://ballotpedia.org/Benjamin_Luna
Kathy Hochul,"Hochul signed the RAISE Act (Dec 2025) — nation-leading law requiring frontier AI developers ($100M+ compute) to publish safety protocols, report incidents within 72 hours; $1M-$3M penalties",https://www.governor.ny.gov/news/governor-hochul-signs-nation-leading-legislation-require-ai-frameworks-ai-frontier-models
Kathy Hochul,"Hochul launched Empire AI Consortium — $500M+ public/private investment in AI supercomputing at University at Buffalo; members include Columbia, Cornell, NYU, RPI, CUNY, SUNY",https://www.governor.ny.gov/news/governor-hochul-launches-empire-ai-consortium-make-new-york-global-leader-artificial
Kathy Hochul,Hochul signed SAG-AFTRA-backed bills (Dec 2025) — requires disclosure of AI-generated human likenesses in ads; bans use of deceased performers' digital likenesses without estate consent,https://variety.com/2025/film/news/kathy-hochul-sag-aftra-ai-bills-1236606659/
Kathy Hochul,"Hochul signed AI companion chatbot safety law — requires crisis protocols for suicidal ideation, human disclosure every 3 hours; sent enforcement letters to AI companion companies",https://www.governor.ny.gov/news/governor-hochul-pens-letter-ai-companion-companies-notifying-them-safeguard-requirements-are-now-in-effect
Kathy Hochul,Hochul outlawed AI-generated CSAM; proposed banning AI deepfakes in political ads within 90 days of elections; required disclosures on digitized political communications (Jan 2026 State of the State),https://www.governor.ny.gov/news/governor-hochul-continues-new-yorks-leadership-artificial-intelligence-nation-leading-actions
Kathy Hochul,"Hochul proposed Office of Digital Innovation, Governance, Integrity and Trust (DIGIT) in Jan 2026 State of the State — statewide AI oversight body; also proposed data broker registration requirements",https://ogletree.com/insights-resources/blog-posts/new-york-governor-unveils-new-ai-agenda/
Bruce Blakeman,"Blakeman (Trump-endorsed Nassau County Exec) deployed AI surveillance cameras and facial recognition along NYC border for law enforcement — pro-AI use, no regulatory stance; campaign focuses on crime and cost of living",https://gothamist.com/news/nassau-county-exec-plans-wall-of-surveillance-cameras-at-nyc-long-island-border
Amy Acton,Campaign issues page – focused on healthcare / education / affordability,https://actonforgovernor.com/issues/
Amy Acton,Ballotpedia profile,https://ballotpedia.org/Amy_Acton
Amy Acton,Ideastream interview – no AI mentioned,https://www.ideastream.org/show/sound-of-ideas/2025-11-12/interview-with-dr-amy-acton-democratic-candidate-for-ohio-governor
Vivek Ramaswamy,'We should not ban anything that China is also not willing to ban' – explicit arms race logic,https://www.newsweek.com/vivek-ramaswamy-real-danger-ai-1834679
Vivek Ramaswamy,'Real danger of AI' framed as culture war (people 'bending the knee to a new master') not safety,https://analyticsindiamag.com/vivek-ramaswamy-believes-that-human-response-to-ai-poses-greatest-risk/
Vivek Ramaswamy,DOGE co-lead with Musk – regulatory slashing mandate across federal agencies including AI,https://www.meritalk.com/articles/trumps-new-ai-crypto-czar-reinforces-likely-ai-policy-changes/
Vivek Ramaswamy,Fox News op-ed: running for OH governor on anti-administrative state / anti-regulation platform,https://www.foxnews.com/opinion/vivek-ramaswamy-why-its-time-take-administrative-state
Vivek Ramaswamy,iSideWith: supports AI for defense – anti-regulation stance,https://www.isidewith.com/candidates/vivek-ramaswamy/policies/national-security/artificial-intelligence-ai-for-defense
Vivek Ramaswamy,Caveat: said companies should bear liability for AI harms and AI should not broadly interface with kids,https://www.newsweek.com/vivek-ramaswamy-real-danger-ai-1834679
Jeff Merkley,Co-sponsored Algorithmic Accountability Act — requires AI impact assessments for housing/employment/education decisions; public FTC repository of AI systems,https://www.merkley.senate.gov/wyden-introduces-merkley-co-sponsors-bill-to-regulate-use-of-ai-to-make-critical-decisions-in-housing-jobs-schools/
Jeff Merkley,Co-sponsored Eliminating BIAS Act — mandates civil rights offices in every federal agency that uses or oversees AI,https://www.wyden.senate.gov/news/press-releases/wyden-merkley-introduce-legislation-to-mandate-civil-rights-offices-in-federal-agencies-that-handle-artificial-intelligence
Jeff Merkley,Co-sponsored Block Nuclear Launch by Autonomous AI Act — prohibits AI from launching nuclear weapons without 'meaningful human control'; codifies human-in-the-loop requirement,https://www.congress.gov/bill/118th-congress/senate-bill/1394/text
Jeff Merkley,Co-sponsored AI Civil Rights Act — bans discriminatory AI algorithms in critical decisions; requires pre- and post-deployment testing; increases algorithmic transparency,https://jayapal.house.gov/2025/12/02/jayapal-markey-clarke-lee-reintroduce-ai-civil-rights-act-to-eliminate-ai-discrimination-and-enact-guardrails-on-use-of-algorithms-in-decisions-impacting-peoples-rights-civil-li/
Jeff Merkley,Introduced ICE Out of Our Faces Act with Markey/Jayapal/Wyden — bans ICE and CBP from acquiring or using facial recognition technology,https://jayapal.house.gov/2026/02/05/markey-jayapal-merkley-wyden-introduce-bill-to-ban-ice-and-cbp-use-of-facial-recognition-technology-amid-trumps-rapidly-growing-surveillance-state/
Jeff Merkley,Introduced FAIR Elections Act — targets AI-generated election disinformation with particular focus on communities of color,https://www.congress.gov/bill/118th-congress/senate-bill/2892/text
Russell McAlmond,"McAlmond: investment officer, Marine veteran, Ethical Individualism philosopher — no AI policy positions found",https://ballotpedia.org/Russell_McAlmond
Timothy Skelton,Skelton: security officer/BBQ restaurant owner — no AI policy positions found,https://ballotpedia.org/Timothy_Skelton
Josh Shapiro,Signed executive order on safe and responsible AI adoption in state govt (Sept 2023) – nation-leading per PA,https://www.pa.gov/agencies/oa/newsroom/governor-josh-shapiro-signs-executive-order-on-commonwealth-use-of-generative-artificial-intelligence-taking-proactive-step-to-harness-new-technology-while-empowering-state-workforce
Josh Shapiro,Created Generative AI Governing Board to guide AI policy across state agencies,https://www.pa.gov/governor/newsroom/2025-press-releases/-shapiro-administration-leads-the-way-in-ethical-use-of-ai
Josh Shapiro,Expanded AI collaboration with CMU – PA ranked top 3 states for AI readiness,https://www.pa.gov/agencies/oa/newsroom/shapiro-administration-expands-artificial-intelligence-collabora
Josh Shapiro,Proposed guardrails for AI data center boom – pressed for aggressive policing of AI,https://www.eenews.net/articles/josh-shapiro-proposes-guardrails-for-ai-data-center-boom-in-pennsylvania/
Josh Shapiro,Launched multiagency AI Literacy Toolkit for kids / parents / teachers,https://www.pa.gov/governor/newsroom/2026-press-releases/governor-shapiro-takes-action-to-protect-pennsylvanians-using-ai
Josh Shapiro,AI Task Force to crack down on AI companion bots impersonating licensed medical providers,https://www.pa.gov/governor/newsroom/2025-press-releases/-shapiro-administration-leads-the-way-in-ethical-use-of-ai
Josh Shapiro,GovTech: Shapiro says PA will lead on AI (AI Horizons Summit),https://www.govtech.com/artificial-intelligence/gov-josh-shapiro-says-pennsylvania-will-lead-on-ai
Josh Shapiro,AI pilot program results – Shapiro says AI has 'real promise' as employee enhancement not replacement,https://www.cityandstatepa.com/policy/2025/03/shapiro-says-ai-has-real-promise-he-unveils-pilot-program-results/403965/
Stacy Garrity,Promoted rural PA counties as data center locations for AI growth,https://www.witf.org/2026/01/12/a-lot-of-areas-in-rural-pa-could-house-data-centers-for-ai-growth-garrity-says/
Stacy Garrity,Banned DeepSeek AI from all Treasury devices – cited CCP national security concerns,https://www.cityandstatepa.com/policy/2025/02/treasurer-stacy-garrity-bans-deepseek-ai-platform-pennsylvania-treasury-devices/403161/
Stacy Garrity,PA Treasury press release on DeepSeek ban,https://www.patreasury.gov/newsroom/archive/2025/02-20-DeepSeek.html
Stacy Garrity,Wants to use PA natural gas reserves to power AI data centers,https://www.wesa.fm/politics-government/2026-01-13/rural-pa-data-centers-ai-growth-garrity
Stacy Garrity,Ballotpedia profile,https://ballotpedia.org/Stacy_Garrity
Greg Abbott,Signed Texas Responsible AI Governance Act (TRAIGA) – originally modeled on EU AI Act but heavily pared back after Trump EO,https://iapp.org/news/a/governor-signs-texas-responsible-artificial-intelligence-governance-act
Greg Abbott,GovTech: signed AI bills but noted federal preemption concern – pledged to comply with any federal 10-year moratorium on state AI enforcement,https://www.govtech.com/policy/with-federal-ban-near-texas-governor-signs-ai-bills
Greg Abbott,Appointed members to Texas AI Advisory Council,https://gov.texas.gov/news/post/governor-abbott-appoints-four-to-artificial-intelligence-advisory-council
Greg Abbott,Signed bills criminalizing AI-generated deepfakes and AI-generated sexual material,https://www.davispolk.com/insights/client-update/texas-governor-signs-responsible-ai-governance-act
Greg Abbott,Analysis: Texas pioneering Trump's AI agenda – deregulatory framing,https://www.workforcebulletin.com/lone-star-state-how-texas-is-pioneering-president-trumps-ai-agenda/
Greg Abbott,Texas Tribune: Texas exploring role of AI in government (background),https://www.texastribune.org/2024/01/02/texas-government-artificial-intelligence-2/
Gina Hinojosa,Wikipedia profile,https://en.wikipedia.org/wiki/Gina_Hinojosa
Gina Hinojosa,Campaign launch – focused on education / healthcare / reproductive rights,https://www.texastribune.org/2025/10/15/gina-hinojosa-texas-governor-campaign-launch-2026-greg-abbott/
James Talarico,Dedicated AI & Tech campaign page – wants to tax AI companies and set clear guidelines,https://jamestalarico.com/issue/social-media-artificial-intelligence-tech/
James Talarico,'Deeply alarmed we are about to fall off this AI cliff and our government is nowhere to be seen',https://jamestalarico.com/
James Talarico,Appeared on JRE to discuss AI job displacement as a 'spiritual problem' – advocates UBI + entrepreneurial grants,https://www.rogankingdom.com/episodes/jre-2352-james-talarico.html
James Talarico,Texas Tribune profile – background on Senate bid,https://www.texastribune.org/2026/01/16/james-talarico-texas-senate-democrat-teacher-election-2026/
John Cornyn,Trump signed Cornyn's GUARD Act – establishes DoD AI Institute at military college,https://www.cornyn.senate.gov/news/pres-trump-signs-cornyn-bill-to-advance-defense-innovation-artificial-intelligence-into-law/
John Cornyn,Bipartisan bill with Peters to establish Chief AI Officers at every federal agency,https://www.hsgac.senate.gov/media/dems/committee-passes-peters-cornyn-bipartisan-bill-to-ensure-federal-government-is-properly-using-and-managing-artificial-intelligence/
John Cornyn,PROACTIV AI Data Act – combat AI-generated child sexual abuse material in training datasets,https://www.cornyn.senate.gov/news/cornyn-kim-introduce-bill-to-combat-ai-generated-child-sexual-abuse-material/
John Cornyn,Opposed Trump executive order preempting state AI laws – sided with TX legislators,https://www.texastribune.org/2025/12/19/texas-ai-law-trump-executive-order/
John Cornyn,GovTrack profile,https://www.govtrack.us/congress/members/john_cornyn/300027
Ken Paxton,Investigated Meta AI Studio and Character.AI for deceptive mental health marketing to children,https://www.texasattorneygeneral.gov/news/releases/attorney-general-ken-paxton-investigates-meta-and-characterai-misleading-children-deceptive-ai-generated-mental-health-services
Ken Paxton,First-of-its-kind settlement with healthcare AI company (Pieces Technologies) over false safety claims,https://www.texasattorneygeneral.gov/news/releases/attorney-general-ken-paxton-reaches-settlement-first-its-kind-healthcare-generative-ai-investigation
Ken Paxton,Launched data privacy and security initiative targeting Big Tech and AI companies,https://www.texasattorneygeneral.gov/news/releases/attorney-general-ken-paxton-launches-data-privacy-and-security-initiative-protect-texans-sensitive-data-from-illegal-exploitation-by-tech-ai-and-other-companies
Ken Paxton,Investigated DeepSeek for Texas Data Privacy Act violations – banned from AG devices,https://practiceguides.chambers.com/practice-guides/artificial-intelligence-2025/usa-texas/trends-and-developments
Ken Paxton,Ballotpedia profile,https://ballotpedia.org/Ken_Paxton
Mark Warner,Urged federal agencies to disclose and secure AI use (2025),https://www.warner.senate.gov/public/index.cfm/2025/1/warner-urges-federal-agencies-to-disclose-and-secure-their-ai-use
Mark Warner,Called for AI Geneva Convention to govern AI in warfare,https://technical.ly/civic-news/ai-policy-geneva-convention-senator-mark-warner/
Mark Warner,Introduced bipartisan Secure AI Act of 2024 with Tillis – voluntary incident reporting database,https://www.warner.senate.gov/public/index.cfm/2024/5/warner-tillis-introduce-legislation-to-advance-security-of-artificial-intelligence-ecosystem
Mark Warner,Federal News Network interview on creating AI guardrails (Feb 2024),https://federalnewsnetwork.com/artificial-intelligence/2024/02/ai-data-exchange-2024-sen-mark-warner-on-creating-ai-guardrails/
Mark Warner,Statement praising OpenAI for adding safety/detection mechanisms (Dec 2024),https://www.warner.senate.gov/public/index.cfm/2024/12/statement-of-sen-mark-r-warner
Mark Warner,Reelection announcement touted tech background and AI job displacement – 'companies that displace jobs for AI should help pay for solutions',https://virginiaindependentnews.com/elections/virginia-democratic-sen-mark-warner-announces-he-will-seek-reelection-in-2026/
Mark Warner,Caveat: 'Don't hold your breath' for comprehensive AI regulation passing Congress,https://www.meritalk.com/articles/sen-warner-dont-hold-your-breath-for-ai-regulation/
Kim Farington,Ballotpedia profile (cybersecurity contractor background),https://ballotpedia.org/Kim_Farington
Kim Farington,Campaign website,https://stager.kimforvirginia.com/
Jason Reynolds,VPM coverage of candidates,https://www.vpm.org/news/2025-09-25/us-senator-2026-mark-warner-jason-reynolds-bryce-reeves-kim-farington
Sara Rodriguez,"Released ""Keep Wisconsin Kids Safe Online"" plan – Big Tech accountability for child harm",https://www.wispolitics.com/2026/rodriguez-campaign-releases-plan-to-keep-wisconsin-kids-safe-online-and-hold-big-tech-accountable/
Sara Rodriguez,Proposed executive office to coordinate AI oversight / cybersecurity / emerging tech policy across state agencies,https://pbswisconsin.org/news-item/sara-rodriguez-on-issues-in-wisconsins-2026-governors-race/
Sara Rodriguez,Plan: require platforms to disclose algorithms and submit to independent audits for content promoted to children,https://www.saraforwi.com/
Sara Rodriguez,PBS Wisconsin candidate profile,https://pbswisconsin.org/news-item/sara-rodriguez-on-the-2026-primary-for-governor-of-wisconsin/
Mandela Barnes,Data centers must have community benefits agreements – local hiring / no utility rate hikes / community input required,https://pbswisconsin.org/news-item/mandela-barnes-on-issues-in-wisconsins-2026-governors-race/
Mandela Barnes,No AI regulation or safety record found – focused on economic/community impact,https://ballotpedia.org/Mandela_Barnes
Tom Tiffany,Welcomes AI data centers – focused on energy costs for existing ratepayers only,https://www.wizmnewsroom.com/2025/10/31/wisconsin-gop-governor-candidate-tom-tiffany-on-data-centers-state-funding-housing-and-voting-maps/
Tom Tiffany,Wants coal / natural gas / nuclear to power AI data centers,https://tiffany.house.gov/media/press-releases/tiffany-demands-psc-prioritize-baseload-power-sources-ensure-affordable-energy
Tom Tiffany,Used AI-generated campaign ad without required disclosure – violated Wisconsin law,https://isthmus.com/news/news/disclaimer-missing-on-likely-ai-generated-tom-tiffany-campaign-ad/
Tom Tiffany,Cap Times editorial: Wisconsin's next governor should be a savvy AI skeptic (critical of Tiffany's approach),https://captimes.com/opinion/editorials/editorial-wisconsin-s-next-governor-should-be-a-savvy-ai-skeptic/article_2d8b4a7d-727d-406f-93de-4958edfa4798.html
Tom Tiffany,Wisconsin data center regulation coverage – Tiffany's position,https://www.wbay.com/2026/01/13/wisconsin-lawmakers-look-regulate-building-ai-data-centers/
James Talarico,"Filed HB 2795 in Texas legislature to criminalize AI election deepfakes; targets those who create videos 'with intent to deceive and influence the result of an election,' punishable by fines and up to 180 days in jail",https://www.kltv.com/2025/03/30/east-texas-data-expert-discusses-texas-bill-criminalize-making-deep-fake-election-videos/
Ed Markey,"Markey and Warren urged Democratic colleagues to oppose the 2026 NDAA if it included an AI regulation moratorium, calling it 'a massive giveaway to Big Tech' that would prevent states from protecting residents from AI risks",https://www.markey.senate.gov/news/press-releases/senators-markey-warren-urge-democratic-colleagues-to-stand-firm-against-big-tech-attempt-to-sneak-ai-regulation-moratorium-into-defense-bill
Seth Moulton,"Co-sponsored bipartisan resolution calling for a national AI strategy across workforce, national security, R&D, and ethics; warned 'If we don't set the rules of the road for AI, China or Russia will'",https://moulton.house.gov/news/press-releases/moulton-joins-hurd-kelly-resolution-create-national-artificial-intelligence
Seth Moulton,"In 2026 Senate campaign, called for government intervention to support AI-displaced workers; supports 'tight restrictions' on AI companies in communities (electricity/water); says AI is 'a huge issue' that will eliminate entry-level jobs",https://www.tuftsdaily.com/article/2026/03/seth-moulton-discusses-senate-campaign-with-the-daily
Sara Rodriguez,"Campaign issues page — 'Make AI Work for Wisconsin Workers': as governor will ensure AI creates opportunity for workers, not just profits for tech companies",https://www.saraforwi.com/issues
Jeff Merkley,Co-led Senate letter to DOD demanding answers on AI use in military targeting of Iran; specifically questioned whether AI tools selected targets and whether human verification occurred before strikes,https://www.merkley.senate.gov/wyden-merkley-demand-answers-from-defense-department-on-the-school-bombing-and-civilian-casualties-in-iran/
Michael Bennet,Bennet campaign policy page promises 'common-sense guardrails' for AI chatbots and AI companions to protect kids,https://www.michaelbennet.com/priorities/keeping-colorados-kids-safe-online/
Michael Bennet,Bennet opposed Trump executive order blocking state AI laws and called for common-sense state safeguards,https://www.bennet.senate.gov/2025/12/16/bennet-statement-on-president-trumps-executive-order-blocking-state-level-ai-laws/
Michael Bennet,Bennet urged platforms and AI developers to label AI-generated content and limit misleading deepfakes,https://www.bennet.senate.gov/2023/06/29/press-releases-id-653e18a2-5bb8-40e9-a95d-98c5d0941a29/
Phil Weiser,Weiser warned voters about AI deepfakes and highlighted Colorado law requiring disclosure in political communications,https://coag.gov/2024/9-9-2024/
Phil Weiser,"Weiser urged a transparent, risk-based approach to AI governance with testing, assessment, and government oversight",https://coag.gov/press-releases/6-13-23/
Phil Weiser,Weiser joined bipartisan warning to AI election robocallers and framed AI misinformation as a democracy threat,https://coag.gov/2024/2-6-24/
Barbara Kirkmeyer,Colorado legislative and launch materials reviewed; no AI-specific campaign or policy position found,https://leg.colorado.gov/legislators/barbara-kirkmeyer
Jason Clark,"Campaign platform emphasizes taxes, crime, and energy; no AI-specific policy position found",https://www.jasonclarkforcogov.com/
Jason Mikesell,"Campaign priorities focus on housing, public safety, and energy; no AI-specific policy position found",https://www.mikesell4gov.com/
Joe Oltmann,Campaign site focuses on election integrity and constitutional issues; no AI-specific policy position found,https://oltmann2026.com/
Scott Bottoms,Public profile and campaign-facing materials reviewed; no AI-specific policy position found,https://www.coloradohouserepublicans.com/scott-bottoms
Victor Marx,Campaign newsletter says AI will shape Colorado's future and calls for responsible oversight and security measures,https://www.victor2026.com/post/team-victor-weekly-update-february-16-2026
Greg Lopez,"Campaign launch announcement focuses on affordability, safety, and education; no AI-specific policy position found",https://www.greglopez.co/press/2026-announcement
Aaron Ford,"As attorney general, Ford urged Congress to study AI harms to children and expand protections against AI-generated child sexual abuse material",https://ag.nv.gov/News/PR/2023/Attorney_General_Ford_Joins_Coalition_Urging_Congress_to_Study_AI_and_its_Harmful_Effects_on_Children/
Aaron Ford,"Ford sued MediaLab.AI and Kik over harms to Nevada youth, showing a tech-accountability posture, though not a broad AI-governance platform",https://ag.nv.gov/News/PR/2025/Attorney_General_Ford_Announces_Litigation_Against_the_Social_Media_App_Kik_for_Endangering_Nevada_Children/
Alexis Hill,"Campaign platform reviewed; focuses on taxes, schools, healthcare, housing, and workers, with no AI-specific policy position found",https://alexisfornevada.com/
Irina Hansen,"Campaign launch and priorities page reviewed; focuses on corruption, regulation, courts, and affordability, with no AI-specific policy position found",https://irinahansenforgovernor.com/
Joe Lombardo,Governor office announced a policy for the responsible and ethical use of AI within state agencies to protect Nevadans from unintended impacts and abusive data practices,https://www.2news.com/news/local/nevada-governors-office-announces-new-ai-policy/article_a0572aaa-afb5-11ef-8fb2-4b900bea3895.html
Joe Lombardo,Lombardo administration climate innovation plan frames Nevada as using innovation to address public problems; broader innovation posture complements the state AI policy,https://gov.nv.gov/Newsroom/PRs/2024/2024-08-08-governor-climate-innovation-plan/
Jose Zelaya,"Campaign site reviewed; focuses on veterans, mental health, education, and housing, with no AI-specific policy position found",https://zelayafornevada.com/
Matthew Winterhawk,"Campaign site reviewed; focuses on anti-corruption, election integrity, and civic reform, with no AI-specific policy position found",https://w4nevada.com/
